    6.0000000000E+00     2.4150629150E+02     2.4150629158E+02     5.4954300800E+01     7.3381670518E-08
    6.0500000000E+00     2.4426465010E+02     2.4426465017E+02     5.5379829243E+01     7.4240148251E-08
    6.1000000000E+00     2.4704425208E+02     2.4704425216E+02     5.5804016878E+01     7.5096096452E-08
    6.1500000000E+00     2.4984502749E+02     2.4984502757E+02     5.6226746919E+01     7.5949316169E-08
    6.2000000000E+00     2.5266690051E+02     2.5266690059E+02     5.6647901369E+01     7.6799437920E-08
    6.2500000000E+00     2.5550978938E+02     2.5550978946E+02     5.7067361074E+01     7.7646262753E-08
    6.3000000000E+00     2.5837360637E+02     2.5837360645E+02     5.7485005770E+01     7.8489563293E-08
    6.3500000000E+00     2.6125825769E+02     2.6125825777E+02     5.7900714144E+01     7.9328913216E-08
    6.4000000000E+00     2.6416364347E+02     2.6416364355E+02     5.8314363882E+01     8.0164227256E-08
    6.4500000000E+00     2.6708965771E+02     2.6708965779E+02     5.8725831737E+01     8.0995221197E-08
    6.5000000000E+00     2.7003618821E+02     2.7003618830E+02     5.9134993581E+01     8.1821610820E-08
    6.5500000000E+00     2.7300311655E+02     2.7300311664E+02     5.9541724472E+01     8.2643111909E-08
    6.6000000000E+00     2.7599031805E+02     2.7599031813E+02     5.9945898718E+01     8.3459440248E-08
    6.6500000000E+00     2.7899766171E+02     2.7899766179E+02     6.0347389941E+01     8.4270425305E-08
    6.7000000000E+00     2.8202501021E+02     2.8202501030E+02     6.0746071148E+01     8.5075896550E-08
    6.7500000000E+00     2.8507221986E+02     2.8507221995E+02     6.1141814798E+01     8.5875342393E-08
    6.8000000000E+00     2.8813914060E+02     2.8813914068E+02     6.1534492876E+01     8.6668649146E-08
    6.8500000000E+00     2.9122561592E+02     2.9122561601E+02     6.1923976965E+01     8.7455475750E-08
    6.9000000000E+00     2.9433148291E+02     2.9433148300E+02     6.2310138324E+01     8.8235822204E-08
    6.9500000000E+00     2.9745657222E+02     2.9745657231E+02     6.2692847959E+01     8.9009233761E-08
    7.0000000000E+00     3.0060070803E+02     3.0060070812E+02     6.3071976708E+01     8.9775369361E-08
    7.0500000000E+00     3.0376370806E+02     3.0376370815E+02     6.3447395317E+01     9.0534229003E-08
    7.1000000000E+00     3.0694538357E+02     3.0694538366E+02     6.3818974522E+01     9.1285357939E-08
    7.1500000000E+00     3.1014553937E+02     3.1014553946E+02     6.4186585133E+01     9.2028756171E-08
    7.2000000000E+00     3.1336397379E+02     3.1336397388E+02     6.4550098116E+01     9.2764082638E-08
    7.2500000000E+00     3.1660047874E+02     3.1660047883E+02     6.4909384680E+01     9.3490882591E-08
    7.3000000000E+00     3.1985483967E+02     3.1985483977E+02     6.5264316363E+01     9.4209212875E-08
    7.3500000000E+00     3.2312683566E+02     3.2312683575E+02     6.5614765120E+01     9.4918732430E-08
    7.4000000000E+00     3.2641623934E+02     3.2641623944E+02     6.5960603411E+01     9.5619270724E-08
    7.4500000000E+00     3.2972281704E+02     3.2972281714E+02     6.6301704289E+01     9.6310600384E-08
    7.5000000000E+00     3.3304632871E+02     3.3304632881E+02     6.6637941493E+01     9.6992437193E-08
    7.5500000000E+00     3.3638652804E+02     3.3638652813E+02     6.6969189537E+01     9.7664667464E-08
    7.6000000000E+00     3.3974316243E+02     3.3974316253E+02     6.7295323804E+01     9.8326893294E-08
    7.6500000000E+00     3.4311597312E+02     3.4311597322E+02     6.7616220633E+01     9.8979114682E-08
    7.7000000000E+00     3.4650469516E+02     3.4650469526E+02     6.7931757418E+01     9.9621161098E-08
    7.7500000000E+00     3.4990905751E+02     3.4990905761E+02     6.8241812694E+01     1.0025257779E-07
    7.8000000000E+00     3.5332878307E+02     3.5332878317E+02     6.8546266237E+01     1.0087347846E-07
    7.8500000000E+00     3.5676358879E+02     3.5676358889E+02     6.8844999151E+01     1.0148352203E-07
    7.9000000000E+00     3.6021318568E+02     3.6021318578E+02     6.9137893963E+01     1.0208248113E-07
    7.9500000000E+00     3.6367727895E+02     3.6367727905E+02     6.9424834717E+01     1.0267041262E-07
    8.0000000000E+00     3.6715556801E+02     3.6715556811E+02     6.9705707067E+01     1.0324680488E-07
    8.0500000000E+00     3.7064774663E+02     3.7064774674E+02     6.9980398365E+01     1.0381182847E-07
    8.1000000000E+00     3.7415350298E+02     3.7415350309E+02     7.0248797756E+01     1.0436508546E-07
    8.1500000000E+00     3.7767251973E+02     3.7767251983E+02     7.0510796271E+01     1.0490663271E-07
    8.2000000000E+00     3.8120447414E+02     3.8120447425E+02     7.0766286911E+01     1.0543612916E-07
    8.2500000000E+00     3.8474903820E+02     3.8474903831E+02     7.1015164741E+01     1.0595374533E-07
    8.3000000000E+00     3.8830587869E+02     3.8830587880E+02     7.1257326979E+01     1.0645885595E-07
    8.3500000000E+00     3.9187465730E+02     3.9187465740E+02     7.1492673080E+01     1.0695168839E-07
    8.4000000000E+00     3.9545503076E+02     3.9545503086E+02     7.1721104822E+01     1.0743207213E-07
    8.4500000000E+00     3.9904665094E+02     3.9904665105E+02     7.1942526394E+01     1.0789983662E-07
    8.5000000000E+00     4.0264916500E+02     4.0264916511E+02     7.2156844478E+01     1.0835492503E-07
    8.5500000000E+00     4.0626221548E+02     4.0626221559E+02     7.2363968326E+01     1.0879722367E-07
    8.6000000000E+00     4.0988544046E+02     4.0988544057E+02     7.2563809848E+01     1.0922650517E-07
    8.6500000000E+00     4.1351847367E+02     4.1351847378E+02     7.2756283681E+01     1.0964282637E-07
    8.7000000000E+00     4.1716094466E+02     4.1716094477E+02     7.2941307273E+01     1.1004607359E-07
    8.7500000000E+00     4.2081247890E+02     4.2081247901E+02     7.3118800951E+01     1.1043630366E-07
    8.8000000000E+00     4.2447269797E+02     4.2447269808E+02     7.3288687995E+01     1.1081334605E-07
    8.8500000000E+00     4.2814121969E+02     4.2814121980E+02     7.3450894708E+01     1.1117703025E-07
    8.9000000000E+00     4.3181765826E+02     4.3181765837E+02     7.3605350482E+01     1.1152735624E-07
    8.9500000000E+00     4.3550162443E+02     4.3550162454E+02     7.3751987865E+01     1.1186438087E-07
    9.0000000000E+00     4.3919272567E+02     4.3919272578E+02     7.3890742616E+01     1.1218804730E-07
    9.0500000000E+00     4.4289056630E+02     4.4289056641E+02     7.4021553775E+01     1.1249824183E-07
    9.1000000000E+00     4.4659474769E+02     4.4659474780E+02     7.4144363708E+01     1.1279496448E-07
    9.1500000000E+00     4.5030486841E+02     4.5030486852E+02     7.4259118169E+01     1.1307815839E-07
    9.2000000000E+00     4.5402052440E+02     4.5402052451E+02     7.4365766347E+01     1.1334782357E-07
    9.2500000000E+00     4.5774130915E+02     4.5774130926E+02     7.4464260914E+01     1.1360407370E-07
    9.3000000000E+00     4.6146681386E+02     4.6146681398E+02     7.4554558070E+01     1.1384679510E-07
    9.3500000000E+00     4.6519662766E+02     4.6519662777E+02     7.4636617582E+01     1.1407598777E-07
    9.4000000000E+00     4.6893033771E+02     4.6893033783E+02     7.4710402826E+01     1.1429182223E-07
    9.4500000000E+00     4.7266752948E+02     4.7266752960E+02     7.4775880817E+01     1.1449401427E-07
    9.5000000000E+00     4.7640778685E+02     4.7640778697E+02     7.4833022244E+01     1.1468301864E-07
    9.5500000000E+00     4.8015069234E+02     4.8015069245E+02     7.4881801496E+01     1.1485843743E-07
    9.6000000000E+00     4.8389582726E+02     4.8389582738E+02     7.4922196686E+01     1.1502055486E-07
    9.6500000000E+00     4.8764277197E+02     4.8764277208E+02     7.4954189675E+01     1.1516937093E-07
    9.7000000000E+00     4.9139110595E+02     4.9139110607E+02     7.4977766083E+01     1.1530505617E-07
    9.7500000000E+00     4.9514040812E+02     4.9514040823E+02     7.4992915310E+01     1.1542761058E-07
    9.8000000000E+00     4.9889025692E+02     4.9889025703E+02     7.4999630541E+01     1.1553692048E-07
    9.8500000000E+00     5.0264023055E+02     5.0264023067E+02     7.4997908755E+01     1.1563315638E-07
    9.9000000000E+00     5.0638990718E+02     5.0638990730E+02     7.4987750726E+01     1.1571648884E-07
    9.9500000000E+00     5.1013886510E+02     5.1013886521E+02     7.4969161024E+01     1.1578691783E-07
    1.0000000000E+01     5.1388668290E+02     5.1388668301E+02     7.4942148011E+01     1.1584472759E-07
    1.0050000000E+01     5.1763293971E+02     5.1763293982E+02     7.4906723831E+01     1.1588952020E-07
    1.0100000000E+01     5.2137721536E+02     5.2137721547E+02     7.4862904399E+01     1.1592203464E-07
    1.0150000000E+01     5.2511909055E+02     5.2511909067E+02     7.4810709387E+01     1.1594181615E-07
    1.0200000000E+01     5.2885814709E+02     5.2885814721E+02     7.4750162204E+01     1.1594931948E-07
    1.0250000000E+01     5.3259396802E+02     5.3259396814E+02     7.4681289975E+01     1.1594477201E-07
    1.0300000000E+01     5.3632613785E+02     5.3632613796E+02     7.4604123513E+01     1.1592783267E-07
    1.0350000000E+01     5.4005424271E+02     5.4005424282E+02     7.4518697292E+01     1.1589884252E-07
    1.0400000000E+01     5.4377787055E+02     5.4377787066E+02     7.4425049415E+01     1.1585814264E-07
