    6.90000000000000E-01    6.21201359005451E-01
    6.93333333333333E-01    6.18343524476665E-01
    6.96666666666667E-01    6.15485159804972E-01
    7.00000000000000E-01    6.12626394184416E-01
    7.03333333333333E-01    6.09767356237068E-01
    7.06666666666667E-01    6.06908174004277E-01
    7.10000000000000E-01    6.04048974938025E-01
    7.13333333333333E-01    6.01189885892391E-01
    7.16666666666667E-01    5.98331033115114E-01
    7.20000000000000E-01    5.95472542239270E-01
    7.23333333333333E-01    5.92614538275054E-01
    7.26666666666667E-01    5.89757145601672E-01
    7.30000000000000E-01    5.86900487959338E-01
    7.33333333333333E-01    5.84044688441383E-01
    7.36666666666667E-01    5.81189869486474E-01
    7.40000000000000E-01    5.78336152870944E-01
    7.43333333333333E-01    5.75483659701228E-01
    7.46666666666667E-01    5.72632510406418E-01
    7.50000000000000E-01    5.69782824730923E-01
    7.53333333333333E-01    5.66934721727243E-01
    7.56666666666667E-01    5.64088319748860E-01
    7.60000000000000E-01    5.61243736443235E-01
    7.63333333333333E-01    5.58401088744922E-01
    7.66666666666667E-01    5.55560492868795E-01
    7.70000000000000E-01    5.52722064303394E-01
    7.73333333333333E-01    5.49885917804372E-01
    7.76666666666667E-01    5.47052167388071E-01
    7.80000000000000E-01    5.44220926325207E-01
    7.83333333333333E-01    5.41392307134668E-01
    7.86666666666667E-01    5.38566421577429E-01
    7.90000000000000E-01    5.35743380650585E-01
    7.93333333333333E-01    5.32923294581496E-01
    7.96666666666667E-01    5.30106272822052E-01
    8.00000000000000E-01    5.27292424043049E-01
    8.03333333333333E-01    5.24481856128683E-01
    8.06666666666667E-01    5.21674676171167E-01
    8.10000000000000E-01    5.18870990465452E-01
    8.13333333333333E-01    5.16070904504076E-01
    8.16666666666667E-01    5.13274522972119E-01
    8.20000000000000E-01    5.10481949742289E-01
    8.23333333333333E-01    5.07693287870108E-01
    8.26666666666667E-01    5.04908639589225E-01
    8.30000000000000E-01    5.02128106306847E-01
    8.33333333333333E-01    4.99351788599276E-01
    8.36666666666667E-01    4.96579786207576E-01
    8.40000000000000E-01    4.93812198033346E-01
    8.43333333333333E-01    4.91049122134614E-01
    8.46666666666667E-01    4.88290655721848E-01
    8.50000000000000E-01    4.85536895154079E-01
    8.53333333333333E-01    4.82787935935148E-01
    8.56666666666667E-01    4.80043872710056E-01
    8.60000000000000E-01    4.77304799261446E-01
    8.63333333333333E-01    4.74570808506185E-01
    8.66666666666667E-01    4.71841992492075E-01
    8.70000000000000E-01    4.69118442394664E-01
    8.73333333333333E-01    4.66400248514191E-01
    8.76666666666667E-01    4.63687500272624E-01
    8.80000000000000E-01    4.60980286210834E-01
    8.83333333333333E-01    4.58278693985863E-01
    8.86666666666667E-01    4.55582810368323E-01
    8.90000000000000E-01    4.52892721239895E-01
    8.93333333333333E-01    4.50208511590950E-01
    8.96666666666667E-01    4.47530265518281E-01
    9.00000000000000E-01    4.44858066222941E-01
    9.03333333333333E-01    4.42191996008203E-01
    9.06666666666667E-01    4.39532136277623E-01
    9.10000000000000E-01    4.36878567533222E-01
    9.13333333333333E-01    4.34231369373772E-01
    9.16666666666667E-01    4.31590620493195E-01
    9.20000000000000E-01    4.28956398679073E-01
    9.23333333333333E-01    4.26328780811267E-01
    9.26666666666667E-01    4.23707842860644E-01
    9.30000000000000E-01    4.21093659887912E-01
    9.33333333333333E-01    4.18486306042564E-01
    9.36666666666667E-01    4.15885854561933E-01
    9.40000000000000E-01    4.13292377770344E-01
    9.43333333333333E-01    4.10705947078384E-01
    9.46666666666667E-01    4.08126632982268E-01
    9.50000000000000E-01    4.05554505063321E-01
    9.53333333333333E-01    4.02989631987549E-01
    9.56666666666667E-01    4.00432081505331E-01
    9.60000000000000E-01    3.97881920451205E-01
    9.63333333333333E-01    3.95339214743754E-01
    9.66666666666667E-01    3.92804029385606E-01
    9.70000000000000E-01    3.90276428463521E-01
    9.73333333333333E-01    3.87756475148590E-01
    9.76666666666667E-01    3.85244231696527E-01
    9.80000000000000E-01    3.82739759448069E-01
    9.83333333333333E-01    3.80243118829463E-01
    9.86666666666667E-01    3.77754369353061E-01
    9.90000000000000E-01    3.75273569618007E-01
    9.93333333333333E-01    3.72800777311026E-01
    9.96666666666667E-01    3.70336049207298E-01
    1.00000000000000E+00    3.67879441171442E-01
